SK_ID_CURR,TARGET
103025,0.6718109216571182
103029,0.1941331869257517
103046,0.47705854815556314
103056,0.3633889899618956
103062,0.5309620468523788
103078,0.12427912461685613
103083,0.1262484091683938
103092,0.274265453881672
103096,0.3907636054033797
103097,0.6085590163925151
103102,0.6774312129095986
103112,0.33930319891394506
103132,0.31219227871482214
103144,0.5441352117632877
103145,0.42153666998036265
103146,0.14816554539279297
103147,0.37142803907631766
103158,0.1680677658639504
103171,0.464624933111718
103173,0.1716277680122914
103184,0.1933407205312775
103195,0.6382728445027451
103196,0.239389310511796
103206,0.150273449593876
103230,0.6859896791500717
103231,0.6247925582059212
103232,0.261350753375317
103239,0.42560006645908477
103240,0.6292580775602423
103243,0.24154399696580592
103252,0.35300943316924593
103258,0.19479069759328332
103259,0.561409849098338
103279,0.1849477354873204
103280,0.05483315780931158
103286,0.15683100720199222
103287,0.8759271192321508
103290,0.12252795019052075
103298,0.2928283657547641
103315,0.09395315093147068
103319,0.3480461306558317
103334,0.49986106403042163
103336,0.28413588274727575
103345,0.25414985517823957
103368,0.20499149755258306
103371,0.6918763669054314
103377,0.23849465297783515
103398,0.18268070804495756
103404,0.40517054462904734
103408,0.7118524328709546
103410,0.33563471705523207
103418,0.13342928004199694
103420,0.6813114313461871
103432,0.4501646412187271
103433,0.16694094442103302
103436,0.12147457765101875
103440,0.24123805154311176
103453,0.4031916991706443
103459,0.2518355734872435
103460,0.31930191601418
103461,0.1226217744774519
103462,0.3396429776136179
103473,0.4739229585120042
103474,0.12552487334377851
103475,0.7255529257801961
103478,0.7089387672905968
103480,0.5112910020525907
103484,0.15054509079000328
103494,0.4617843389859385
103513,0.2784846674689809
103515,0.46036696243351616
103516,0.6180717307511454
103525,0.43265445253484464
103541,0.7470348323323128
103544,0.1821965063413819
103562,0.7347315151978928
103570,0.7714179416257994
103572,0.6597018636842407
103574,0.21469474718163517
103575,0.3147034734186441
103591,0.478122399764864
103594,0.3459495347480838
103609,0.21207526184822764
103613,0.40607931022149
103614,0.1355054039076726
103615,0.17250265971498813
103624,0.28779086021885436
103625,0.6266341575059904
103628,0.7690080652246027
103629,0.1226404060355888
103647,0.2601822649513049
103648,0.2950519605200834
103651,0.309387506884557
103658,0.1165858043902158
103668,0.3032031297640353
103669,0.19360232260227211
103676,0.37205319502000006
103682,0.39435008902656266
103683,0.19142672249134837
103689,0.14774581244209586
103725,0.24212672009716452
103733,0.505842288400099
103744,0.1633034683383371
103762,0.4420581986350383
103771,0.7962536872446788
103773,0.08691292317604733
103783,0.3003234091861728
103784,0.3239695171905169
103808,0.16131630344081574
103812,0.543236676013708
103813,0.5054016152850223
103814,0.30300492716751326
103818,0.7254304614685049
103824,0.20296954518275204
103828,0.19966079288252675
103830,0.8066114539990389
103840,0.0988305254570796
103842,0.5160249648219561
103847,0.6188712724326962
103848,0.29433147924734493
103851,0.11853101820429464
103854,0.605993069315144
103857,0.6381142136310001
103861,0.1129719052597162
103862,0.387907372559636
103865,0.4577837738696503
103870,0.06560936513003138
103876,0.2547789116459624
103891,0.8306589667226172
103908,0.40327783800522976
103914,0.47430217503196603
103918,0.4064340461503468
103940,0.19936852111233516
103963,0.4934804077766426
103966,0.5349213258907405
103971,0.6745913491065683
103980,0.6383525484661383
103984,0.4779420578294339
103985,0.26114553673573015
103998,0.6959093490453019
104019,0.18095810122795714
104026,0.2919188385242416
104035,0.495666437989827
104044,0.28646977396792245
104045,0.27128662609502807
104047,0.7625476188260674
104051,0.28079183310285916
104058,0.32776668756194327
104063,0.1362965915248999
104066,0.6126872560206634
104087,0.14048914568138637
104089,0.2560889008467601
104095,0.18079472800065177
104098,0.4938438216865272
104104,0.19109846677864342
104110,0.7837120268434608
104120,0.3918134568699231
104122,0.1592673887763182
104131,0.15225239136140822
104132,0.3209745771436369
104135,0.27834167661415865
104136,0.2843563226979106
104149,0.42724818320622665
104150,0.37094853783935255
104156,0.7651644108946423
104165,0.4858760524951887
104175,0.12808412475886813
104179,0.515681653107089
104184,0.5667739814280316
104206,0.1232540342573109
104216,0.8035303837324375
104230,0.606939572907818
104257,0.14829479379057195
104272,0.14543370960822305
104273,0.4601906024455765
104278,0.2196174440399838
104294,0.5642630832556667
104295,0.16609259313465788
104297,0.18994308627178602
104298,0.36652548798757173
104308,0.2884370715176633
104318,0.16393575691768397
104319,0.5185134883831912
104320,0.6746548727853987
104327,0.5973609346513227
104334,0.44464281869630157
104344,0.40120303843014016
104350,0.2652278490194396
104351,0.5646619093918744
104354,0.16398931613920084
104369,0.45241732581536237
104376,0.4327114028141054
104381,0.16632994315737515
104384,0.34165959155059517
104391,0.22328088546308505
104394,0.2004765342520044
104398,0.7219413328673177
104402,0.0906257476103687
104408,0.49586926458433156
104409,0.19195074333599205
104410,0.7670369344052101
104412,0.385280432330924
104417,0.4342399446639718
104424,0.40040201769551276
104426,0.3208942344741661
104435,0.47688571619583586
104445,0.22574987532698348
104458,0.11704763383464596
104460,0.3921262686415277
104466,0.17107924233692376
104472,0.4785698015393742
104473,0.45339192469067535
104479,0.17221642089711625
104480,0.11989055379941069
104482,0.51705392023628
104499,0.14061616960817916
104501,0.12405667417296931
104502,0.1697626855756954
104506,0.5639049863739176
104510,0.08320142216757516
104512,0.32105502312394973
104520,0.6458042204497058
104528,0.3762977150722432
104529,0.1142378994402477
104541,0.2990063147134777
104578,0.2719553082280484
104584,0.307777980133118
104588,0.4275061371798162
104602,0.6548830638771147
104610,0.15907315941301103
104611,0.7298415248490924
104618,0.4236539261658938
104620,0.36865270430644725
104622,0.1258187258878341
104624,0.20313100919952734
104625,0.528139586463872
104634,0.39452790033681173
104639,0.44062115766525267
104646,0.2342604875271955
104647,0.24487825602866026
104652,0.16915451128109008
104670,0.5670337874679027
104677,0.14591550388959548
104685,0.515251532753419
104691,0.24023263719187074
104696,0.48632369876257925
104699,0.15359949884321145
104712,0.4947923370287719
104714,0.17840795828112477
104717,0.4571963287336273
104718,0.09853603181678508
104740,0.32059047858567646
104741,0.23373844330245105
104743,0.05207227952971626
104744,0.2453911091193281
104747,0.3985651978623902
104767,0.30886892913231767
104772,0.8030097629852615
104776,0.7435437995436813
104779,0.1604076773517116
104814,0.17379157289104896
104815,0.16883010528104941
104830,0.49422937307424636
104831,0.596216359472292
104833,0.4443438110597556
104839,0.15703346339275048
104840,0.22818998017351008
104860,0.39426917331990297
104861,0.17078884649329762
104866,0.3565201457675208
104870,0.20184163528998006
104877,0.4971692984854854
104878,0.1363810829331538
104879,0.2182255280145851
104880,0.3099752173865026
104899,0.4042053569516135
104906,0.23027147939173562
104907,0.5027465205557328
104913,0.6142780971223036
104916,0.3211983278797302
104921,0.37417605944291155
104930,0.2411608603717747
104931,0.760056467839919
104936,0.26345316815003683
104937,0.24736373100937672
104942,0.18578061473391047
104943,0.38219453777970114
104969,0.5201449448792983
104972,0.7643820672462851
104988,0.39650560782608524
105013,0.23454618092012983
105015,0.18386213825603695
105019,0.4015012766210651
105027,0.28590758649627823
105030,0.3817785457851373
105035,0.7903968996537825
105041,0.11131553829501822
105051,0.5887110200880371
105056,0.3369070702350953
105067,0.8846637733734524
105071,0.37390689733401916
105072,0.20527856475781783
105074,0.46155844763877946
105091,0.3921744773808278
105101,0.26468405543354195
105103,0.2171570074005945
105134,0.3267022494818072
105139,0.16958034089169732
105142,0.5096383264321075
105146,0.3220529507272869
105163,0.25871807091498533
105168,0.43519908883975256
105172,0.092313501649537
105176,0.8700620010086388
105195,0.3485723565458104
105196,0.6541863416335822
105197,0.10296539882728842
105203,0.16442344412288476
105223,0.45361843866245444
105227,0.6334382667111778
105228,0.156873679833622
105230,0.6352077312386211
105231,0.6841507935748258
105239,0.15463659065229474
105242,0.3898708477087842
105244,0.29753147581834816
105245,0.3162748493168621
105248,0.14511259941554053
105249,0.3019014479757633
105266,0.5844028098155114
105271,0.7003130317423982
105276,0.40272402368610627
105282,0.1709832148001593
105292,0.43538523262325723
105297,0.10348617387233104
105332,0.29439032739301374
105333,0.15687424422255394
105343,0.3306758799630092
105344,0.20555437328581494
105345,0.5158226847082048
105357,0.3239332362205376
105359,0.3433690461201449
105366,0.28687192012573537
105367,0.3164553263658737
105370,0.055599284064174546
105377,0.28365459878680027
105390,0.3083132853621653
105399,0.046692341654073
105403,0.38647358153484973
105404,0.29781286139105934
105414,0.1683217613899754
105417,0.3290772175590497
105425,0.6477034131565516
105452,0.533265458104229
105454,0.42358335216111953
105456,0.40754170257371625
105470,0.19084685792405864
105471,0.20227772213777812
105483,0.5816506244722104
105493,0.5849836529948714
105508,0.5057198294828544
105514,0.39402295554167727
105515,0.09388890070696647
105528,0.717868831320743
105529,0.26115072828130376
105531,0.5149690009498173
105532,0.33154080657344936
105558,0.13661768653711223
105574,0.16336846005359543
105578,0.08415461033890997
105584,0.716341475026474
105595,0.37823877579845777
105617,0.5546093074121408
105618,0.3217197768314618
105621,0.18831350949132902
105625,0.4398134603254411
105629,0.26122968464192436
105630,0.09729442747646556
105634,0.13205027644118933
105635,0.16337804528788752
105641,0.37513829482566885
105647,0.46352010123048604
105648,0.401063140532705
105655,0.20513149049774976
105657,0.16150300557376726
105672,0.5056628287525019
105678,0.6438442661680813
105682,0.4544016607951303
105691,0.4276330499580946
105692,0.1940354022255132
105706,0.40741579577508835
105712,0.24725272501699858
105720,0.2342834221845574
105734,0.06037787595572114
105735,0.3494156532399948
105736,0.5777587425482724
105737,0.1147519836462789
105738,0.5831963899333671
105740,0.5754007920516852
105744,0.2379274597443221
105747,0.35002565433951605
105749,0.6207557862459894
105754,0.3664333575375564
105758,0.23584455814783928
105760,0.43381315970846795
105767,0.6477325273962047
105784,0.615894759863499
105791,0.13649271871199306
105802,0.6898664879375234
105807,0.6187625171588189
105809,0.21226198213348474
105816,0.40586009301320364
105817,0.14636194008742015
105824,0.5885995098280554
105832,0.3821746870708265
105856,0.12137429359416177
105865,0.24218830854591522
105899,0.7043710788808962
105906,0.1661929627345296
105916,0.4564186797452985
105923,0.3835082411684835
105937,0.3350387787127251
105965,0.1845565410785972
105966,0.2630670121276814
105968,0.3156493327106889
105973,0.2112128505903872
105976,0.5874950803402534
105978,0.3051773462601383
105979,0.19899048253612217
105991,0.5562441499538276
105998,0.5782146774696765
105999,0.2231552928566781
106000,0.7310885069689311
106001,0.33810965453579217
106010,0.46842089232641815
106011,0.0991332725233281
106013,0.7041463150920728
106015,0.22513601468653333
106026,0.14098612587710838
106032,0.2714014399691925
106035,0.7932219176717448
106040,0.30116604539531033
106041,0.6677729382595003
106044,0.12251520426016074
106053,0.6654857712288238
106054,0.05790660058505291
106065,0.5969714510950448
106081,0.3054650451991207
106083,0.44045793432208247
106087,0.28202974135918557
106090,0.666066173085353
106101,0.09369165003312124
106102,0.18163032984341765
106109,0.30118147560303254
106116,0.4833873993627826
106150,0.09209572968569313
106155,0.6355930071320226
106166,0.10107300797929622
106176,0.6023055408081088
106189,0.166345493875669
106199,0.5001334209602097
106205,0.5495100204123807
106206,0.33704415604319055
106211,0.17466175271162893
106214,0.18850695211089563
106216,0.24136655071624288
106217,0.2708201759283823
106225,0.31791155916482794
106249,0.34013409351834745
106256,0.618065905589064
106258,0.32874038774022607
106261,0.21403258350206827
106262,0.5436760910796232
106264,0.10215699272129004
106271,0.3433900790764539
106276,0.2625325310983292
106277,0.41153319455304593
106286,0.48225461954264714
106293,0.1997358861377948
106295,0.3463681036060373
106296,0.3238052530045027
106297,0.651941020100496
106298,0.2744978116039179
106311,0.16535258541397163
106314,0.29301989267751405
106320,0.2924509219898763
106334,0.3253066750616119
106346,0.6953467633481105
106347,0.13624489762471073
106349,0.22637137770007296
106354,0.33234255436434224
106360,0.13727620332898058
106373,0.535252391105285
106377,0.5111925672924594
106386,0.5678763363039341
106387,0.242952577661502
106391,0.10501021622307799
106401,0.7791531290076059
106411,0.3420976747224789
106413,0.7885697572118366
106426,0.39402682886856555
106427,0.5354447361743863
106428,0.4962680982009916
106434,0.34942588857240964
106438,0.3187158159461684
106440,0.2505914449309921
106441,0.16759919293069223
106452,0.46945247657009065
106453,0.4183703558030289
106454,0.1769116475960022
106457,0.4879194393381371
106484,0.30803303428528456
106488,0.4994110074228908
106491,0.7626202041120529
106514,0.42451427673742764
106527,0.41502276190791426
106528,0.32245706718227735
106529,0.06137204304503749
106534,0.6355193920784894
106550,0.6537560177398414
106577,0.26405514947732517
106585,0.44778134855745777
106590,0.1454593808637658
106607,0.30427343933052886
106610,0.3998079223159043
106611,0.4862812600009001
106612,0.3220934973670281
106624,0.20830519283280347
106631,0.08947428359794476
106647,0.7349390116919015
106660,0.5600982605495488
106674,0.18261728854788947
106687,0.2636345644763983
106712,0.32607619612331984
106713,0.4306489519124348
106717,0.30498111293006847
106720,0.2783273268161845
106721,0.47311468860632666
106724,0.3032328944651418
106735,0.4370608930417725
106739,0.24714017088220958
106740,0.48953331624524865
106754,0.3604051189666602
106760,0.7055767434956113
106761,0.471035989361699
106784,0.5128043531247357
106787,0.36794623424196876
106797,0.1280019976831579
106798,0.5346218050329883
106802,0.697168559362606
106803,0.2646391436932134
106804,0.751192155299823
106805,0.09520365135058649
106810,0.5492168325692771
106812,0.64237398700861
106813,0.3760575090309314
106817,0.36034403258422776
106822,0.22094938630456284
106823,0.15158558148276646
106827,0.17025191282432073
106841,0.47009647026663715
106851,0.5893088290482705
106852,0.21177692468178333
106853,0.6137182007092441
106854,0.8232461140285553
106861,0.2647104159401211
106873,0.32007411523249796
106877,0.20476314972589113
106878,0.1595010753376373
106881,0.32017472650093376
106900,0.07542812616071871
106906,0.20261818474204282
106907,0.5790977547456109
106914,0.6782053187456719
106916,0.3130392679897608
106924,0.08167433246288795
106931,0.3695386807530103
106936,0.5033773045432828
106937,0.521887364710604
106938,0.21728084151725516
106939,0.41841553873182147
106943,0.32265011216847284
106944,0.7472314485988996
106967,0.39751268283422925
106980,0.3352516605550879
106986,0.438680649321824
106987,0.1923542102929134
106990,0.14786120893974428
107013,0.10030370343275576
107023,0.33570535850916033
107033,0.3527150627420078
107037,0.43973367337391545
107048,0.1832355936898988
107071,0.1892945257136052
107081,0.07726085912125438
107113,0.421737493352924
107130,0.3911720460196907
107131,0.17193527746504156
107145,0.5770344938808514
107156,0.45110455222370754
107219,0.39074016171082104
107222,0.4474241249034794
107223,0.7792880296830087
107232,0.6862183237501417
107245,0.42696608033902006
107246,0.1888440911208181
107247,0.4470756693330793
107256,0.07474316371869891
107259,0.07017439425131299
107260,0.10347991427506706
107279,0.6433002484757895
107280,0.4606394496521868
107281,0.22839537982188143
107285,0.19882319418319772
107329,0.19269996380988985
107337,0.4459253757131903
107349,0.3096553498335942
107350,0.13330718854389434
107351,0.19844506112453064
107359,0.660754208144759
107391,0.6562696118810007
107394,0.2120841938545741
107395,0.10109689011103179
107406,0.2571297802069744
107416,0.4334991117510196
107417,0.33326937790904765
107418,0.4746040485019177
107419,0.3660281216727721
107444,0.12900930489046813
107445,0.2424564340531565
107446,0.6111919502530888
107460,0.6587440652192824
107470,0.36582055654110757
107475,0.5750786213400996
107520,0.13190399715766243
107526,0.47989670173030813
107527,0.14126963985608817
107530,0.08780218867463954
107532,0.5088698634974022
107534,0.3948306538952354
107535,0.4566651674479568
107554,0.7456572363748439
107556,0.18579269493981493
107559,0.5692257627849433
107561,0.05035112872386034
107564,0.4999152973375494
107566,0.1300003265818991
107571,0.2493382274878555
107590,0.7108173771807618
107602,0.46220369133247674
107625,0.33410160365319863
107626,0.8327730901306973
107635,0.13466552670841608
107636,0.3645609653258739
107645,0.2896137959010936
107652,0.7493762761883028
107655,0.3282273031442434
107668,0.2774454484123738
107670,0.25512927834637844
107677,0.06839692885321005
107680,0.5738178935083678
107683,0.68405832473255
107684,0.1808576598020657
107691,0.34610367161109146
107692,0.31770272006390615
107703,0.2344053661842592
107709,0.07953685959292907
107710,0.5693328465850765
107721,0.6712528414326917
107725,0.5352587919937107
107727,0.24906772122250298
107739,0.11012658373340121
107740,0.3416907493786833
107741,0.3940958834751654
107747,0.12936968664755627
107765,0.821432110291131
107768,0.12766009372342513
107775,0.49882265625028477
107782,0.8216361303852382
107790,0.32939694472811104
107801,0.27178334485868455
107807,0.11033157795305566
107811,0.2777658357041509
107817,0.4495338116015195
107826,0.2210711141983193
107838,0.4440582156862317
107839,0.3682900335410978
107843,0.40291940000549276
107847,0.5413996122043401
107849,0.6994553953620832
107850,0.49593715696641916
107867,0.4831300888501482
107871,0.42657231251325667
107908,0.2159799229528836
107913,0.3971571763827796
107927,0.16001737313462133
107931,0.38861572187373705
107955,0.15606444241433154
107962,0.503021302626196
107977,0.34780971792399434
107978,0.3239671731393128
107993,0.23831437923544557
108010,0.36750405952718734
108016,0.3377599192099034
108018,0.8162983198670646
108027,0.5361746318235052
108045,0.6582140319557835
108069,0.6858661338097058
108082,0.18268297109543585
108089,0.4279662102616724
108092,0.17328512725429274
108106,0.11981771171433302
108112,0.42363535676713415
108120,0.5382720132759554
108122,0.7325925421975761
108135,0.19292848123004874
108170,0.16732798568323023
108171,0.4650761230030357
108177,0.09623469680798213
108180,0.43937371465365027
108183,0.13639100159629128
108184,0.13406903091608954
108185,0.3836395784234218
108192,0.5376670625865009
108195,0.6289927029875887
108196,0.43308618667995347
108218,0.19046745488651373
108219,0.43816173415119164
108243,0.48520290688185286
108249,0.11305940526277677
108251,0.15596846498415592
108274,0.2090583759136066
108280,0.8441840951909539
108289,0.2713541194739121
108292,0.20459707292334484
108295,0.20563926565204327
108327,0.16214554070999515
